"Country or Area","Element Code","Element","Year","Unit","Value","Value Footnotes"
"Low Income Food Deficit Countries +","11","Stocks","1975","1000 Head","2595.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1974","1000 Head","2422.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1973","1000 Head","2553.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1972","1000 Head","2431.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1971","1000 Head","2345.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1970","1000 Head","2252.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1969","1000 Head","2104.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1968","1000 Head","2001.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1967","1000 Head","1909.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1966","1000 Head","1825.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1965","1000 Head","1719.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1964","1000 Head","1688.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1963","1000 Head","1613.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1962","1000 Head","1506.00000","A "
"Low Income Food Deficit Countries +","11","Stocks","1961","1000 Head","1385.00000","A "
"Madagascar","11","Stocks","2007","1000 Head","2000.00000","F "
"Madagascar","11","Stocks","2006","1000 Head","2000.00000","F "
"Madagascar","11","Stocks","2005","1000 Head","2000.00000","F "
"Madagascar","11","Stocks","2004","1000 Head","2000.00000","F "
"Madagascar","11","Stocks","2003","1000 Head","2000.00000","F "
"Madagascar","11","Stocks","2002","1000 Head","2000.00000","F "
"Madagascar","11","Stocks","2001","1000 Head","1900.00000","F "
"Madagascar","11","Stocks","2000","1000 Head","2000.00000","F "
"Madagascar","11","Stocks","1999","1000 Head","1900.00000","F "
"Madagascar","11","Stocks","1998","1000 Head","1800.00000","F "
"Madagascar","11","Stocks","1997","1000 Head","1700.00000","F "
"Madagascar","11","Stocks","1996","1000 Head","1600.00000",""
"Madagascar","11","Stocks","1995","1000 Head","1550.00000","F "
"Madagascar","11","Stocks","1994","1000 Head","1500.00000",""
"Madagascar","11","Stocks","1993","1000 Head","1400.00000",""
"Madagascar","11","Stocks","1992","1000 Head","1400.00000",""
"Madagascar","11","Stocks","1991","1000 Head","1400.00000",""
"Madagascar","11","Stocks","1990","1000 Head","1400.00000",""
"Madagascar","11","Stocks","1989","1000 Head","1200.00000",""
"Madagascar","11","Stocks","1988","1000 Head","1300.00000",""
"Madagascar","11","Stocks","1987","1000 Head","1100.00000",""
"Madagascar","11","Stocks","1986","1000 Head","1400.00000",""
"Madagascar","11","Stocks","1985","1000 Head","1300.00000",""
"Madagascar","11","Stocks","1984","1000 Head","1000.00000",""
"Madagascar","11","Stocks","1983","1000 Head","1000.00000",""
"Madagascar","11","Stocks","1982","1000 Head","1100.00000",""
"Madagascar","11","Stocks","1981","1000 Head","1200.00000",""
"Madagascar","11","Stocks","1980","1000 Head","1100.00000",""
"Madagascar","11","Stocks","1979","1000 Head","1400.00000",""
"Madagascar","11","Stocks","1978","1000 Head","1350.00000",""
"Madagascar","11","Stocks","1977","1000 Head","1100.00000",""
"Madagascar","11","Stocks","1976","1000 Head","1100.00000",""
"Madagascar","11","Stocks","1975","1000 Head","1200.00000",""
"Madagascar","11","Stocks","1974","1000 Head","1100.00000",""
"Madagascar","11","Stocks","1973","1000 Head","1300.00000",""
"Madagascar","11","Stocks","1972","1000 Head","1200.00000",""
"Madagascar","11","Stocks","1971","1000 Head","1100.00000",""
"Madagascar","11","Stocks","1970","1000 Head","1000.00000",""
"Madagascar","11","Stocks","1969","1000 Head","900.00000","F "
"Madagascar","11","Stocks","1968","1000 Head","800.00000","F "
"Madagascar","11","Stocks","1967","1000 Head","700.00000","F "
"Madagascar","11","Stocks","1966","1000 Head","650.00000","F "
"Madagascar","11","Stocks","1965","1000 Head","600.00000","F "
"Madagascar","11","Stocks","1964","1000 Head","550.00000","F "
"Madagascar","11","Stocks","1963","1000 Head","500.00000","F "
"Madagascar","11","Stocks","1962","1000 Head","450.00000","F "
"Madagascar","11","Stocks","1961","1000 Head","400.00000",""
"Malta","11","Stocks","2007","1000 Head","13.00000","F "
"Malta","11","Stocks","2006","1000 Head","15.00000","F "
"Malta","11","Stocks","2005","1000 Head","10.00000","F "
"Malta","11","Stocks","2004","1000 Head","10.00000","F "
"Malta","11","Stocks","2003","1000 Head","10.00000","F "
"Malta","11","Stocks","2002","1000 Head","10.00000","F "
"Malta","11","Stocks","2001","1000 Head","10.00000","F "
"Malta","11","Stocks","2000","1000 Head","10.00000","F "
"Malta","11","Stocks","1999","1000 Head","10.00000","F "
"Malta","11","Stocks","1998","1000 Head","10.00000","F "
"Malta","11","Stocks","1997","1000 Head","10.00000","F "
"Malta","11","Stocks","1996","1000 Head","10.00000","F "
"Malta","11","Stocks","1995","1000 Head","15.00000","F "
"Malta","11","Stocks","1994","1000 Head","15.00000","F "
"Malta","11","Stocks","1993","1000 Head","15.00000","F "
"Malta","11","Stocks","1992","1000 Head","15.00000","F "
"Malta","11","Stocks","1991","1000 Head","18.00000","F "
"Malta","11","Stocks","1990","1000 Head","18.00000","F "
"Malta","11","Stocks","1989","1000 Head","18.00000","F "
"Malta","11","Stocks","1988","1000 Head","18.00000","F "
"Malta","11","Stocks","1987","1000 Head","18.00000","F "
"Malta","11","Stocks","1986","1000 Head","18.00000","F "
"Malta","11","Stocks","1985","1000 Head","18.00000","F "
"Malta","11","Stocks","1984","1000 Head","18.00000","F "
"Malta","11","Stocks","1983","1000 Head","18.00000",""
"Malta","11","Stocks","1982","1000 Head","17.00000",""
"Malta","11","Stocks","1981","1000 Head","15.00000",""
"Malta","11","Stocks","1980","1000 Head","17.00000",""
"Malta","11","Stocks","1979","1000 Head","25.00000",""
"Malta","11","Stocks","1978","1000 Head","11.00000",""
"Malta","11","Stocks","1977","1000 Head","7.00000",""
"Malta","11","Stocks","1976","1000 Head","7.00000","F "
"Malta","11","Stocks","1975","1000 Head","7.00000",""
"Malta","11","Stocks","1974","1000 Head","4.00000",""
"Malta","11","Stocks","1973","1000 Head","4.00000",""
"Malta","11","Stocks","1972","1000 Head","2.00000",""
"Malta","11","Stocks","1971","1000 Head","1.00000",""
"Malta","11","Stocks","1970","1000 Head","3.00000",""
"Malta","11","Stocks","1969","1000 Head","1.00000",""
"Malta","11","Stocks","1968","1000 Head","3.00000",""
"Malta","11","Stocks","1967","1000 Head","2.00000",""
"Malta","11","Stocks","1966","1000 Head","1.00000",""
"Malta","11","Stocks","1965","1000 Head","1.00000",""
"Malta","11","Stocks","1964","1000 Head","1.00000",""
"Malta","11","Stocks","1963","1000 Head","2.00000",""
"Malta","11","Stocks","1962","1000 Head","2.00000","F "
"Malta","11","Stocks","1961","1000 Head","2.00000",""
"Mauritius","11","Stocks","2007","1000 Head","2.00000","F "
"Mauritius","11","Stocks","2006","1000 Head","2.00000","F "
"Mauritius","11","Stocks","2005","1000 Head","2.00000","F "
"Mauritius","11","Stocks","2004","1000 Head","2.00000","F "
"Mauritius","11","Stocks","2003","1000 Head","2.00000","F "
"Mauritius","11","Stocks","2002","1000 Head","2.00000","F "
"Mauritius","11","Stocks","2001","1000 Head","2.00000","F "
"Mauritius","11","Stocks","2000","1000 Head","2.00000","F "
"Mauritius","11","Stocks","1999","1000 Head","2.00000","F "
"Mauritius","11","Stocks","1998","1000 Head","2.00000","F "
"Mauritius","11","Stocks","1997","1000 Head","2.00000","F "
"Mauritius","11","Stocks","1996","1000 Head","2.00000","F "
"Mauritius","11","Stocks","1995","1000 Head","2.00000","F "
"Mauritius","11","Stocks","1994","1000 Head","2.00000","F "
"Mauritius","11","Stocks","1993","1000 Head","2.00000","F "
"Mauritius","11","Stocks","1992","1000 Head","2.00000","F "
"Mauritius","11","Stocks","1991","1000 Head","2.00000",""
"Mauritius","11","Stocks","1990","1000 Head","2.00000",""
"Mauritius","11","Stocks","1989","1000 Head","2.00000",""
"Mauritius","11","Stocks","1988","1000 Head","2.00000","F "
"Mauritius","11","Stocks","1987","1000 Head","2.00000","F "
"Mauritius","11","Stocks","1986","1000 Head","2.00000","F "
"Mauritius","11","Stocks","1985","1000 Head","2.00000","F "
"Mauritius","11","Stocks","1984","1000 Head","2.00000","F "
"Mauritius","11","Stocks","1983","1000 Head","2.00000","F "
"Mauritius","11","Stocks","1982","1000 Head","2.00000","F "
"Mauritius","11","Stocks","1981","1000 Head","2.00000","F "
"Mauritius","11","Stocks","1980","1000 Head","2.00000","F "
"Mauritius","11","Stocks","1979","1000 Head","2.00000","F "
"Mauritius","11","Stocks","1978","1000 Head","2.00000","F "
"Mauritius","11","Stocks","1977","1000 Head","2.00000","F "
"Mauritius","11","Stocks","1976","1000 Head","2.00000","F "
"Mauritius","11","Stocks","1975","1000 Head","2.00000","F "
"Mauritius","11","Stocks","1974","1000 Head","2.00000","F "
"Mauritius","11","Stocks","1973","1000 Head","2.00000","F "
"Mauritius","11","Stocks","1972","1000 Head","2.00000","F "
"Mauritius","11","Stocks","1971","1000 Head","2.00000","F "
"Mauritius","11","Stocks","1970","1000 Head","2.00000","F "
"Mauritius","11","Stocks","1969","1000 Head","2.00000","F "
"Mauritius","11","Stocks","1968","1000 Head","1.00000",""
"Mauritius","11","Stocks","1967","1000 Head","1.00000",""
"Mauritius","11","Stocks","1966","1000 Head","1.00000",""
"Mauritius","11","Stocks","1965","1000 Head","1.00000",""
"Mauritius","11","Stocks","1964","1000 Head","1.00000",""
"Mauritius","11","Stocks","1963","1000 Head","2.00000",""
"Mauritius","11","Stocks","1962","1000 Head","2.00000",""
"Mauritius","11","Stocks","1961","1000 Head","2.00000",""
"Melanesia +","11","Stocks","2007","1000 Head","81.00000","A "
"Melanesia +","11","Stocks","2006","1000 Head","76.00000","A "
"Melanesia +","11","Stocks","2005","1000 Head","76.00000","A "
"Melanesia +","11","Stocks","2004","1000 Head","76.00000","A "
"Melanesia +","11","Stocks","2003","1000 Head","75.00000","A "
"Melanesia +","11","Stocks","2002","1000 Head","75.00000","A "
"Melanesia +","11","Stocks","2001","1000 Head","74.00000","A "
"Melanesia +","11","Stocks","2000","1000 Head","73.00000","A "
"Melanesia +","11","Stocks","1999","1000 Head","68.00000","A "
"Melanesia +","11","Stocks","1998","1000 Head","67.00000","A "
"Melanesia +","11","Stocks","1997","1000 Head","64.00000","A "
"Melanesia +","11","Stocks","1996","1000 Head","64.00000","A "
"Melanesia +","11","Stocks","1995","1000 Head","63.00000","A "
"Melanesia +","11","Stocks","1994","1000 Head","60.00000","A "
"Melanesia +","11","Stocks","1993","1000 Head","57.00000","A "
"Melanesia +","11","Stocks","1992","1000 Head","54.00000","A "
"Melanesia +","11","Stocks","1991","1000 Head","54.00000","A "
"Melanesia +","11","Stocks","1990","1000 Head","52.00000","A "
"Melanesia +","11","Stocks","1989","1000 Head","49.00000","A "
"Melanesia +","11","Stocks","1988","1000 Head","47.00000","A "
"Melanesia +","11","Stocks","1987","1000 Head","45.00000","A "
"Melanesia +","11","Stocks","1986","1000 Head","44.00000","A "
"Melanesia +","11","Stocks","1985","1000 Head","43.00000","A "
"Melanesia +","11","Stocks","1984","1000 Head","39.00000","A "
"Melanesia +","11","Stocks","1983","1000 Head","37.00000","A "
"Melanesia +","11","Stocks","1982","1000 Head","37.00000","A "
"Melanesia +","11","Stocks","1981","1000 Head","36.00000","A "
"Melanesia +","11","Stocks","1980","1000 Head","38.00000","A "
"Melanesia +","11","Stocks","1979","1000 Head","31.00000","A "
"Melanesia +","11","Stocks","1978","1000 Head","30.00000","A "
"Melanesia +","11","Stocks","1977","1000 Head","29.00000","A "
"Melanesia +","11","Stocks","1976","1000 Head","27.00000","A "
"Melanesia +","11","Stocks","1975","1000 Head","26.00000","A "
"Melanesia +","11","Stocks","1974","1000 Head","25.00000","A "
"Melanesia +","11","Stocks","1973","1000 Head","23.00000","A "
"Melanesia +","11","Stocks","1972","1000 Head","21.00000","A "
"Melanesia +","11","Stocks","1971","1000 Head","20.00000","A "
"Melanesia +","11","Stocks","1970","1000 Head","19.00000","A "
"Melanesia +","11","Stocks","1969","1000 Head","17.00000","A "
"Melanesia +","11","Stocks","1968","1000 Head","15.00000","A "
"Melanesia +","11","Stocks","1967","1000 Head","12.00000","A "
"Melanesia +","11","Stocks","1966","1000 Head","9.00000","A "
"Melanesia +","11","Stocks","1965","1000 Head","8.00000","A "
"Melanesia +","11","Stocks","1964","1000 Head","7.00000","A "
"Melanesia +","11","Stocks","1963","1000 Head","6.00000","A "
"Melanesia +","11","Stocks","1962","1000 Head","5.00000","A "
"Melanesia +","11","Stocks","1961","1000 Head","4.00000","A "
"Mexico","11","Stocks","2007","1000 Head","4300.00000","F "
"Mexico","11","Stocks","2006","1000 Head","4587.00000",""
"Mexico","11","Stocks","2005","1000 Head","4451.00000",""
"Mexico","11","Stocks","2004","1000 Head","4770.00000",""
"Mexico","11","Stocks","2003","1000 Head","4806.00000",""
"Mexico","11","Stocks","2002","1000 Head","4928.00000",""
"Mexico","11","Stocks","2001","1000 Head","5850.00000","F "
"Mexico","11","Stocks","2000","1000 Head","5500.00000","F "
"Mexico","11","Stocks","1999","1000 Head","5000.00000","F "
"Mexico","11","Stocks","1998","1000 Head","5000.00000","F "
"Mexico","11","Stocks","1997","1000 Head","3300.00000","F "
"Mexico","11","Stocks","1996","1000 Head","3350.00000","F "
"Mexico","11","Stocks","1995","1000 Head","3300.00000","F "
"Mexico","11","Stocks","1994","1000 Head","2800.00000","F "
"Mexico","11","Stocks","1993","1000 Head","3700.00000","F "
"Mexico","11","Stocks","1992","1000 Head","4000.00000","F "
"Mexico","11","Stocks","1991","1000 Head","6354.00000",""
"Mexico","11","Stocks","1990","1000 Head","7000.00000",""
"Mexico","11","Stocks","1989","1000 Head","7062.00000",""
"Mexico","11","Stocks","1988","1000 Head","8764.00000",""
"Mexico","11","Stocks","1987","1000 Head","8948.00000",""
"Mexico","11","Stocks","1986","1000 Head","9675.00000",""
"Mexico","11","Stocks","1985","1000 Head","11226.00000",""
"Mexico","11","Stocks","1984","1000 Head","10692.00000",""
"Mexico","11","Stocks","1983","1000 Head","10231.00000",""
"Mexico","11","Stocks","1982","1000 Head","10023.00000",""
"Mexico","11","Stocks","1981","1000 Head","9830.00000",""
"Mexico","11","Stocks","1980","1000 Head","9642.00000",""
"Mexico","11","Stocks","1979","1000 Head","9465.00000",""
"Mexico","11","Stocks","1978","1000 Head","9442.00000",""
"Mexico","11","Stocks","1977","1000 Head","9302.00000",""
"Mexico","11","Stocks","1976","1000 Head","9112.00000",""
"Mexico","11","Stocks","1975","1000 Head","8348.00000",""
"Mexico","11","Stocks","1974","1000 Head","7659.00000",""
"Mexico","11","Stocks","1973","1000 Head","7036.00000",""
"Mexico","11","Stocks","1972","1000 Head","6473.00000",""
"Mexico","11","Stocks","1971","1000 Head","8000.00000","F "
"Mexico","11","Stocks","1970","1000 Head","8000.00000","F "
"Mexico","11","Stocks","1969","1000 Head","7500.00000","F "
"Mexico","11","Stocks","1968","1000 Head","7500.00000","F "
"Mexico","11","Stocks","1967","1000 Head","7000.00000","F "
"Mexico","11","Stocks","1966","1000 Head","7000.00000","F "
"Mexico","11","Stocks","1965","1000 Head","6500.00000","F "
"Mexico","11","Stocks","1964","1000 Head","6500.00000","F "
"Mexico","11","Stocks","1963","1000 Head","6000.00000","F "
"Mexico","11","Stocks","1962","1000 Head","6000.00000","F "
"Mexico","11","Stocks","1961","1000 Head","6000.00000","F "
"Middle Africa +","11","Stocks","2007","1000 Head","2.00000","A "
"Middle Africa +","11","Stocks","2006","1000 Head","2.00000","A "
"Middle Africa +","11","Stocks","2005","1000 Head","2.00000","A "
"Middle Africa +","11","Stocks","2004","1000 Head","2.00000","A "
"Middle Africa +","11","Stocks","2003","1000 Head","2.00000","A "
"Middle Africa +","11","Stocks","2002","1000 Head","2.00000","A "
"Middle Africa +","11","Stocks","2001","1000 Head","2.00000","A "
"Middle Africa +","11","Stocks","2000","1000 Head","2.00000","A "
"Middle Africa +","11","Stocks","1999","1000 Head","2.00000","A "
"Middle Africa +","11","Stocks","1998","1000 Head","2.00000","A "
"Middle Africa +","11","Stocks","1997","1000 Head","2.00000","A "
"Middle Africa +","11","Stocks","1996","1000 Head","1.00000","A "
"Middle Africa +","11","Stocks","1995","1000 Head","1.00000","A "
"Middle Africa +","11","Stocks","1994","1000 Head","1.00000","A "
"Middle Africa +","11","Stocks","1993","1000 Head","1.00000","A "
"Middle Africa +","11","Stocks","1992","1000 Head","1.00000","A "
"Middle Africa +","11","Stocks","1991","1000 Head","1.00000","A "
"Middle Africa +","11","Stocks","1990","1000 Head","1.00000","A "
"Middle Africa +","11","Stocks","1989","1000 Head","2.00000","A "
"Middle Africa +","11","Stocks","1988","1000 Head","2.00000","A "
"Middle Africa +","11","Stocks","1987","1000 Head","2.00000","A "
"Middle Africa +","11","Stocks","1986","1000 Head","2.00000","A "
"Middle Africa +","11","Stocks","1985","1000 Head","2.00000","A "
"Middle Africa +","11","Stocks","1984","1000 Head","2.00000","A "
"Middle Africa +","11","Stocks","1983","1000 Head","2.00000","A "
"Middle Africa +","11","Stocks","1982","1000 Head","2.00000","A "
"Middle Africa +","11","Stocks","1981","1000 Head","2.00000","A "
"Middle Africa +","11","Stocks","1980","1000 Head","2.00000","A "
"Middle Africa +","11","Stocks","1979","1000 Head","2.00000","A "
"Middle Africa +","11","Stocks","1978","1000 Head","2.00000","A "
"Middle Africa +","11","Stocks","1977","1000 Head","2.00000","A "
"Middle Africa +","11","Stocks","1976","1000 Head","2.00000","A "
"Middle Africa +","11","Stocks","1975","1000 Head","2.00000","A "
"Middle Africa +","11","Stocks","1974","1000 Head","2.00000","A "
"Middle Africa +","11","Stocks","1973","1000 Head","2.00000","A "
"Middle Africa +","11","Stocks","1972","1000 Head","2.00000","A "
"Middle Africa +","11","Stocks","1971","1000 Head","2.00000","A "
"Middle Africa +","11","Stocks","1970","1000 Head","1.00000","A "
"Middle Africa +","11","Stocks","1969","1000 Head","1.00000","A "
"Middle Africa +","11","Stocks","1968","1000 Head","1.00000","A "
"Middle Africa +","11","Stocks","1967","1000 Head","1.00000","A "
"Middle Africa +","11","Stocks","1966","1000 Head","1.00000","A "
"Middle Africa +","11","Stocks","1965","1000 Head","1.00000","A "
"Middle Africa +","11","Stocks","1964","1000 Head","1.00000","A "
"Middle Africa +","11","Stocks","1963","1000 Head","1.00000","A "
"Middle Africa +","11","Stocks","1962","1000 Head","1.00000","A "
"Middle Africa +","11","Stocks","1961","1000 Head","1.00000","A "
"Moldova","11","Stocks","2007","1000 Head","131.00000",""
"Moldova","11","Stocks","2006","1000 Head","135.00000",""
"Moldova","11","Stocks","2005","1000 Head","100.00000","F "
"Moldova","11","Stocks","2004","1000 Head","60.00000","F "
"Moldova","11","Stocks","2003","1000 Head","55.00000",""
"Moldova","11","Stocks","2002","1000 Head","42.00000",""
"Moldova","11","Stocks","2001","1000 Head","39.00000",""
"Moldova","11","Stocks","2000","1000 Head","40.00000",""
"Moldova","11","Stocks","1999","1000 Head","45.00000",""
"Moldova","11","Stocks","1998","1000 Head","35.00000",""
"Moldova","11","Stocks","1997","1000 Head","34.00000",""
"Moldova","11","Stocks","1996","1000 Head","54.00000",""
"Moldova","11","Stocks","1995","1000 Head","60.00000",""
"Moldova","11","Stocks","1994","1000 Head","60.00000",""
"Moldova","11","Stocks","1993","1000 Head","53.00000",""
"Moldova","11","Stocks","1992","1000 Head","45.00000",""
"Morocco","11","Stocks","2007","1000 Head","6500.00000",""
"Morocco","11","Stocks","2006","1000 Head","5024.00000",""
"Morocco","11","Stocks","2005","1000 Head","3250.00000","F "
"Morocco","11","Stocks","2004","1000 Head","3200.00000","F "
"Morocco","11","Stocks","2003","1000 Head","3100.00000","F "
"Morocco","11","Stocks","2002","1000 Head","3100.00000","F "
"Morocco","11","Stocks","2001","1000 Head","3100.00000","F "
"Morocco","11","Stocks","2000","1000 Head","3100.00000","F "
"Morocco","11","Stocks","1999","1000 Head","3100.00000","F "
"Morocco","11","Stocks","1998","1000 Head","3100.00000","F "
"Morocco","11","Stocks","1997","1000 Head","3100.00000","F "
"Morocco","11","Stocks","1996","1000 Head","3100.00000","F "
"Morocco","11","Stocks","1995","1000 Head","3100.00000","F "
"Morocco","11","Stocks","1994","1000 Head","3100.00000","F "
"Morocco","11","Stocks","1993","1000 Head","3100.00000","F "
"Morocco","11","Stocks","1992","1000 Head","3100.00000","F "
"Morocco","11","Stocks","1991","1000 Head","3100.00000","F "
"Morocco","11","Stocks","1990","1000 Head","3100.00000","F "
"Morocco","11","Stocks","1989","1000 Head","0.00000","NR"
"Morocco","11","Stocks","1988","1000 Head","0.00000","NR"
"Morocco","11","Stocks","1987","1000 Head","0.00000","NR"
"Morocco","11","Stocks","1986","1000 Head","0.00000","NR"
"Morocco","11","Stocks","1985","1000 Head","0.00000","NR"
"Morocco","11","Stocks","1984","1000 Head","0.00000","NR"
"Morocco","11","Stocks","1983","1000 Head","0.00000","NR"
"Morocco","11","Stocks","1982","1000 Head","0.00000","NR"
"Morocco","11","Stocks","1981","1000 Head","0.00000","NR"
"Morocco","11","Stocks","1980","1000 Head","0.00000","NR"
"Morocco","11","Stocks","1979","1000 Head","0.00000","NR"
"Morocco","11","Stocks","1978","1000 Head","0.00000","NR"
"Morocco","11","Stocks","1977","1000 Head","0.00000","NR"
"Morocco","11","Stocks","1976","1000 Head","0.00000","NR"
"Morocco","11","Stocks","1975","1000 Head","0.00000","NR"
"Morocco","11","Stocks","1974","1000 Head","0.00000","NR"
"Morocco","11","Stocks","1973","1000 Head","0.00000","NR"
"Morocco","11","Stocks","1972","1000 Head","0.00000","NR"
"Morocco","11","Stocks","1971","1000 Head","0.00000","NR"
"Morocco","11","Stocks","1970","1000 Head","0.00000","NR"
"Morocco","11","Stocks","1969","1000 Head","0.00000","NR"
"Morocco","11","Stocks","1968","1000 Head","0.00000","NR"
"Morocco","11","Stocks","1967","1000 Head","0.00000","NR"
"Morocco","11","Stocks","1966","1000 Head","0.00000","NR"
"Morocco","11","Stocks","1965","1000 Head","0.00000","NR"
"Morocco","11","Stocks","1964","1000 Head","0.00000","NR"
"Morocco","11","Stocks","1963","1000 Head","0.00000","NR"
"Morocco","11","Stocks","1962","1000 Head","0.00000","NR"
"Morocco","11","Stocks","1961","1000 Head","0.00000","NR"
"Myanmar","11","Stocks","2007","1000 Head","2.00000","F "
"Myanmar","11","Stocks","2006","1000 Head","2.00000","F "
"Myanmar","11","Stocks","2005","1000 Head","2.00000","F "
"Myanmar","11","Stocks","2004","1000 Head","2.00000","F "
"Myanmar","11","Stocks","2003","1000 Head","2.00000","F "
"Myanmar","11","Stocks","2002","1000 Head","2.00000","F "
"Myanmar","11","Stocks","2001","1000 Head","2.00000","F "
"Myanmar","11","Stocks","2000","1000 Head","2.00000","F "
"Myanmar","11","Stocks","1999","1000 Head","2.00000","F "
"Myanmar","11","Stocks","1998","1000 Head","2.00000","F "
"Myanmar","11","Stocks","1997","1000 Head","2.00000","F "
"Myanmar","11","Stocks","1996","1000 Head","2.00000","F "
"Myanmar","11","Stocks","1995","1000 Head","2.00000",""
"Myanmar","11","Stocks","1994","1000 Head","2.00000",""
"Myanmar","11","Stocks","1993","1000 Head","2.00000",""
"Myanmar","11","Stocks","1992","1000 Head","4.00000",""
"Myanmar","11","Stocks","1991","1000 Head","3.00000",""
"Myanmar","11","Stocks","1990","1000 Head","4.00000",""
"Myanmar","11","Stocks","1989","1000 Head","4.00000",""
"Myanmar","11","Stocks","1988","1000 Head","5.00000",""
"Myanmar","11","Stocks","1987","1000 Head","5.00000",""
"Myanmar","11","Stocks","1986","1000 Head","5.00000",""
"Myanmar","11","Stocks","1985","1000 Head","5.00000",""
"Myanmar","11","Stocks","1984","1000 Head","4.00000",""
"Myanmar","11","Stocks","1983","1000 Head","4.00000",""
"Myanmar","11","Stocks","1982","1000 Head","4.00000",""
"Myanmar","11","Stocks","1981","1000 Head","4.00000",""
"Myanmar","11","Stocks","1980","1000 Head","3.00000",""
"Myanmar","11","Stocks","1979","1000 Head","3.00000",""
"Myanmar","11","Stocks","1978","1000 Head","3.00000",""
"Myanmar","11","Stocks","1977","1000 Head","3.00000",""
"Myanmar","11","Stocks","1976","1000 Head","3.00000",""
"Myanmar","11","Stocks","1975","1000 Head","3.00000",""
"Myanmar","11","Stocks","1974","1000 Head","3.00000",""
"Myanmar","11","Stocks","1973","1000 Head","4.00000",""
"Myanmar","11","Stocks","1972","1000 Head","3.00000",""
"Myanmar","11","Stocks","1971","1000 Head","3.00000",""
"Myanmar","11","Stocks","1970","1000 Head","3.00000",""
"Myanmar","11","Stocks","1969","1000 Head","3.00000",""
"Myanmar","11","Stocks","1968","1000 Head","3.00000",""
"Myanmar","11","Stocks","1967","1000 Head","3.00000",""
"Myanmar","11","Stocks","1966","1000 Head","3.00000",""
"Myanmar","11","Stocks","1965","1000 Head","4.00000",""
"Myanmar","11","Stocks","1964","1000 Head","2.00000",""
"Myanmar","11","Stocks","1963","1000 Head","2.00000","F "
"Myanmar","11","Stocks","1962","1000 Head","1.00000","F "
"Myanmar","11","Stocks","1961","1000 Head","1.00000","F "
"Net Food Importing Developing Countries +","11","Stocks","2007","1000 Head","15617.00000","A "
"Net Food Importing Developing Countries +","11","Stocks","2006","1000 Head","13138.00000","A "
"Net Food Importing Developing Countries +","11","Stocks","2005","1000 Head","11762.00000","A "
"Net Food Importing Developing Countries +","11","Stocks","2004","1000 Head","11709.00000","A "
"Net Food Importing Developing Countries +","11","Stocks","2003","1000 Head","11764.00000","A "
"Net Food Importing Developing Countries +","11","Stocks","2002","1000 Head","11613.00000","A "
"Net Food Importing Developing Countries +","11","Stocks","2001","1000 Head","11871.00000","A "
"Net Food Importing Developing Countries +","11","Stocks","2000","1000 Head","11447.00000","A "
"Net Food Importing Developing Countries +","11","Stocks","1999","1000 Head","10520.00000","A "
"Net Food Importing Developing Countries +","11","Stocks","1998","1000 Head","9720.00000","A "
"Net Food Importing Developing Countries +","11","Stocks","1997","1000 Head","9799.00000","A "
"Net Food Importing Developing Countries +","11","Stocks","1996","1000 Head","9070.00000","A "
"Net Food Importing Developing Countries +","11","Stocks","1995","1000 Head","8857.00000","A "
"Net Food Importing Developing Countries +","11","Stocks","1994","1000 Head","8887.00000","A "
"Net Food Importing Developing Countries +","11","Stocks","1993","1000 Head","8448.00000","A "
"Net Food Importing Developing Countries +","11","Stocks","1992","1000 Head","7585.00000","A "
"Net Food Importing Developing Countries +","11","Stocks","1991","1000 Head","7022.00000","A "
"Net Food Importing Developing Countries +","11","Stocks","1990","1000 Head","6984.00000","A "
"Net Food Importing Developing Countries +","11","Stocks","1989","1000 Head","3488.00000","A "
"Net Food Importing Developing Countries +","11","Stocks","1988","1000 Head","3330.00000","A "
"Net Food Importing Developing Countries +","11","Stocks","1987","1000 Head","3002.00000","A "
"Net Food Importing Developing Countries +","11","Stocks","1986","1000 Head","3174.00000","A "
"Net Food Importing Developing Countries +","11","Stocks","1985","1000 Head","2954.00000","A "
"Net Food Importing Developing Countries +","11","Stocks","1984","1000 Head","2533.00000","A "
"Net Food Importing Developing Countries +","11","Stocks","1983","1000 Head","2351.00000","A "
"Net Food Importing Developing Countries +","11","Stocks","1982","1000 Head","2067.00000","A "
"Net Food Importing Developing Countries +","11","Stocks","1981","1000 Head","2161.00000","A "
"Net Food Importing Developing Countries +","11","Stocks","1980","1000 Head","2049.00000","A "
"Net Food Importing Developing Countries +","11","Stocks","1979","1000 Head","2328.00000","A "
"Net Food Importing Developing Countries +","11","Stocks","1978","1000 Head","2295.00000","A "
