"Country or Area","Element Code","Element","Year","Unit","Value","Value Footnotes"
"Asia +","11","Stocks","1961","Head","198406213.00000","A "
"Australia","11","Stocks","2007","Head","518024.00000",""
"Australia","11","Stocks","2006","Head","517649.00000",""
"Australia","11","Stocks","2005","Head","461491.00000",""
"Australia","11","Stocks","2004","Head","594668.00000",""
"Australia","11","Stocks","2003","Head","420000.00000","F "
"Australia","11","Stocks","2002","Head","400000.00000","F "
"Australia","11","Stocks","2001","Head","295000.00000","F "
"Australia","11","Stocks","2000","Head","260000.00000","F "
"Australia","11","Stocks","1999","Head","220000.00000","F "
"Australia","11","Stocks","1998","Head","220000.00000",""
"Australia","11","Stocks","1997","Head","230000.00000","F "
"Australia","11","Stocks","1996","Head","230000.00000","F "
"Australia","11","Stocks","1995","Head","230000.00000","F "
"Australia","11","Stocks","1994","Head","231567.00000",""
"Australia","11","Stocks","1993","Head","241191.00000",""
"Australia","11","Stocks","1992","Head","347898.00000",""
"Australia","11","Stocks","1991","Head","449117.00000",""
"Australia","11","Stocks","1990","Head","560371.00000",""
"Australia","11","Stocks","1989","Head","684402.00000",""
"Australia","11","Stocks","1988","Head","680003.00000",""
"Australia","11","Stocks","1987","Head","548274.00000",""
"Australia","11","Stocks","1986","Head","509353.00000",""
"Australia","11","Stocks","1985","Head","455628.00000",""
"Australia","11","Stocks","1984","Head","285000.00000",""
"Australia","11","Stocks","1983","Head","231973.00000",""
"Australia","11","Stocks","1982","Head","243611.00000",""
"Australia","11","Stocks","1981","Head","216116.00000",""
"Australia","11","Stocks","1980","Head","181057.00000",""
"Australia","11","Stocks","1979","Head","129634.00000",""
"Australia","11","Stocks","1978","Head","67489.00000",""
"Australia","11","Stocks","1977","Head","55878.00000",""
"Australia","11","Stocks","1976","Head","42764.00000",""
"Australia","11","Stocks","1975","Head","40000.00000","F "
"Australia","11","Stocks","1974","Head","40000.00000","F "
"Australia","11","Stocks","1973","Head","40000.00000","F "
"Australia","11","Stocks","1972","Head","40000.00000","F "
"Australia","11","Stocks","1971","Head","40000.00000","F "
"Australia","11","Stocks","1970","Head","40000.00000","F "
"Australia","11","Stocks","1969","Head","40000.00000","F "
"Australia","11","Stocks","1968","Head","40000.00000","F "
"Australia","11","Stocks","1967","Head","40000.00000","F "
"Australia","11","Stocks","1966","Head","40000.00000","F "
"Australia","11","Stocks","1965","Head","40000.00000","F "
"Australia","11","Stocks","1964","Head","40000.00000","F "
"Australia","11","Stocks","1963","Head","40000.00000","F "
"Australia","11","Stocks","1962","Head","40000.00000","F "
"Australia","11","Stocks","1961","Head","40000.00000","F "
"Australia and New Zealand +","11","Stocks","2007","Head","630005.00000","A "
"Australia and New Zealand +","11","Stocks","2006","Head","672649.00000","A "
"Australia and New Zealand +","11","Stocks","2005","Head","616491.00000","A "
"Australia and New Zealand +","11","Stocks","2004","Head","747668.00000","A "
"Australia and New Zealand +","11","Stocks","2003","Head","574500.00000","A "
"Australia and New Zealand +","11","Stocks","2002","Head","553000.00000","A "
"Australia and New Zealand +","11","Stocks","2001","Head","458400.00000","A "
"Australia and New Zealand +","11","Stocks","2000","Head","442840.00000","A "
"Australia and New Zealand +","11","Stocks","1999","Head","406390.00000","A "
"Australia and New Zealand +","11","Stocks","1998","Head","448000.00000","A "
"Australia and New Zealand +","11","Stocks","1997","Head","445000.00000","A "
"Australia and New Zealand +","11","Stocks","1996","Head","458000.00000","A "
"Australia and New Zealand +","11","Stocks","1995","Head","486000.00000","A "
"Australia and New Zealand +","11","Stocks","1994","Head","515567.00000","A "
"Australia and New Zealand +","11","Stocks","1993","Head","594191.00000","A "
"Australia and New Zealand +","11","Stocks","1992","Head","880665.00000","A "
"Australia and New Zealand +","11","Stocks","1991","Head","1241694.00000","A "
"Australia and New Zealand +","11","Stocks","1990","Head","1623271.00000","A "
"Australia and New Zealand +","11","Stocks","1989","Head","1906790.00000","A "
"Australia and New Zealand +","11","Stocks","1988","Head","1980683.00000","A "
"Australia and New Zealand +","11","Stocks","1987","Head","1602229.00000","A "
"Australia and New Zealand +","11","Stocks","1986","Head","1231917.00000","A "
"Australia and New Zealand +","11","Stocks","1985","Head","882515.00000","A "
"Australia and New Zealand +","11","Stocks","1984","Head","515365.00000","A "
"Australia and New Zealand +","11","Stocks","1983","Head","382470.00000","A "
"Australia and New Zealand +","11","Stocks","1982","Head","336358.00000","A "
"Australia and New Zealand +","11","Stocks","1981","Head","284177.00000","A "
"Australia and New Zealand +","11","Stocks","1980","Head","233664.00000","A "
"Australia and New Zealand +","11","Stocks","1979","Head","178592.00000","A "
"Australia and New Zealand +","11","Stocks","1978","Head","95681.00000","A "
"Australia and New Zealand +","11","Stocks","1977","Head","70312.00000","A "
"Australia and New Zealand +","11","Stocks","1976","Head","112764.00000","A "
"Australia and New Zealand +","11","Stocks","1975","Head","100000.00000","A "
"Australia and New Zealand +","11","Stocks","1974","Head","90000.00000","A "
"Australia and New Zealand +","11","Stocks","1973","Head","130000.00000","A "
"Australia and New Zealand +","11","Stocks","1972","Head","105000.00000","A "
"Australia and New Zealand +","11","Stocks","1971","Head","80000.00000","A "
"Australia and New Zealand +","11","Stocks","1970","Head","80000.00000","A "
"Australia and New Zealand +","11","Stocks","1969","Head","80416.00000","A "
"Australia and New Zealand +","11","Stocks","1968","Head","82651.00000","A "
"Australia and New Zealand +","11","Stocks","1967","Head","85000.00000","A "
"Australia and New Zealand +","11","Stocks","1966","Head","85000.00000","A "
"Australia and New Zealand +","11","Stocks","1965","Head","85000.00000","A "
"Australia and New Zealand +","11","Stocks","1964","Head","85000.00000","A "
"Australia and New Zealand +","11","Stocks","1963","Head","80000.00000","A "
"Australia and New Zealand +","11","Stocks","1962","Head","65000.00000","A "
"Australia and New Zealand +","11","Stocks","1961","Head","68000.00000","A "
"Austria","11","Stocks","2007","Head","53108.00000",""
"Austria","11","Stocks","2006","Head","55100.00000",""
"Austria","11","Stocks","2005","Head","55523.00000",""
"Austria","11","Stocks","2004","Head","54607.00000",""
"Austria","11","Stocks","2003","Head","57842.00000",""
"Austria","11","Stocks","2002","Head","59452.00000",""
"Austria","11","Stocks","2001","Head","69618.00000",""
"Austria","11","Stocks","2000","Head","72254.00000",""
"Austria","11","Stocks","1999","Head","54200.00000",""
"Austria","11","Stocks","1998","Head","58340.00000",""
"Austria","11","Stocks","1997","Head","54471.00000",""
"Austria","11","Stocks","1996","Head","54228.00000",""
"Austria","11","Stocks","1995","Head","49749.00000",""
"Austria","11","Stocks","1994","Head","47276.00000",""
"Austria","11","Stocks","1993","Head","40265.00000",""
"Austria","11","Stocks","1992","Head","39354.00000",""
"Austria","11","Stocks","1991","Head","37343.00000",""
"Austria","11","Stocks","1990","Head","36440.00000",""
"Austria","11","Stocks","1989","Head","32338.00000",""
"Austria","11","Stocks","1988","Head","33534.00000",""
"Austria","11","Stocks","1987","Head","30694.00000",""
"Austria","11","Stocks","1986","Head","32595.00000",""
"Austria","11","Stocks","1985","Head","29945.00000",""
"Austria","11","Stocks","1984","Head","32002.00000",""
"Austria","11","Stocks","1983","Head","31596.00000",""
"Austria","11","Stocks","1982","Head","32534.00000",""
"Austria","11","Stocks","1981","Head","32428.00000",""
"Austria","11","Stocks","1980","Head","34926.00000",""
"Austria","11","Stocks","1979","Head","36392.00000",""
"Austria","11","Stocks","1978","Head","37231.00000",""
"Austria","11","Stocks","1977","Head","40299.00000",""
"Austria","11","Stocks","1976","Head","43135.00000",""
"Austria","11","Stocks","1975","Head","45590.00000",""
"Austria","11","Stocks","1974","Head","48543.00000",""
"Austria","11","Stocks","1973","Head","50734.00000",""
"Austria","11","Stocks","1972","Head","56370.00000",""
"Austria","11","Stocks","1971","Head","62263.00000",""
"Austria","11","Stocks","1970","Head","69399.00000",""
"Austria","11","Stocks","1969","Head","76906.00000",""
"Austria","11","Stocks","1968","Head","87883.00000",""
"Austria","11","Stocks","1967","Head","93936.00000",""
"Austria","11","Stocks","1966","Head","97831.00000",""
"Austria","11","Stocks","1965","Head","110516.00000",""
"Austria","11","Stocks","1964","Head","120148.00000",""
"Austria","11","Stocks","1963","Head","132347.00000",""
"Austria","11","Stocks","1962","Head","149296.00000",""
"Austria","11","Stocks","1961","Head","161813.00000",""
"Azerbaijan","11","Stocks","2007","Head","577809.00000",""
"Azerbaijan","11","Stocks","2006","Head","593932.00000",""
"Azerbaijan","11","Stocks","2005","Head","601387.00000",""
"Azerbaijan","11","Stocks","2004","Head","604112.00000",""
"Azerbaijan","11","Stocks","2003","Head","593979.00000",""
"Azerbaijan","11","Stocks","2002","Head","555955.00000",""
"Azerbaijan","11","Stocks","2001","Head","532616.00000",""
"Azerbaijan","11","Stocks","2000","Head","494151.00000",""
"Azerbaijan","11","Stocks","1999","Head","409100.00000",""
"Azerbaijan","11","Stocks","1998","Head","370900.00000",""
"Azerbaijan","11","Stocks","1997","Head","273800.00000",""
"Azerbaijan","11","Stocks","1996","Head","210100.00000",""
"Azerbaijan","11","Stocks","1995","Head","184500.00000",""
"Azerbaijan","11","Stocks","1994","Head","168100.00000",""
"Azerbaijan","11","Stocks","1993","Head","189800.00000",""
"Azerbaijan","11","Stocks","1992","Head","193800.00000",""
"Bahamas","11","Stocks","2007","Head","14500.00000","F "
"Bahamas","11","Stocks","2006","Head","14500.00000","F "
"Bahamas","11","Stocks","2005","Head","14500.00000","F "
"Bahamas","11","Stocks","2004","Head","14500.00000","F "
"Bahamas","11","Stocks","2003","Head","14000.00000","F "
"Bahamas","11","Stocks","2002","Head","13700.00000","F "
"Bahamas","11","Stocks","2001","Head","13852.00000",""
"Bahamas","11","Stocks","2000","Head","13580.00000",""
"Bahamas","11","Stocks","1999","Head","14459.00000",""
"Bahamas","11","Stocks","1998","Head","15750.00000","F "
"Bahamas","11","Stocks","1997","Head","15750.00000","F "
"Bahamas","11","Stocks","1996","Head","15725.00000",""
"Bahamas","11","Stocks","1995","Head","14000.00000",""
"Bahamas","11","Stocks","1994","Head","13580.00000",""
"Bahamas","11","Stocks","1993","Head","13570.00000","F "
"Bahamas","11","Stocks","1992","Head","13560.00000","F "
"Bahamas","11","Stocks","1991","Head","13550.00000","F "
"Bahamas","11","Stocks","1990","Head","13550.00000","F "
"Bahamas","11","Stocks","1989","Head","13540.00000","F "
"Bahamas","11","Stocks","1988","Head","13520.00000","F "
"Bahamas","11","Stocks","1987","Head","13500.00000","F "
"Bahamas","11","Stocks","1986","Head","13500.00000","F "
"Bahamas","11","Stocks","1985","Head","13470.00000","F "
"Bahamas","11","Stocks","1984","Head","13450.00000","F "
"Bahamas","11","Stocks","1983","Head","13420.00000","F "
"Bahamas","11","Stocks","1982","Head","13400.00000","F "
"Bahamas","11","Stocks","1981","Head","13400.00000","F "
"Bahamas","11","Stocks","1980","Head","13280.00000","F "
"Bahamas","11","Stocks","1979","Head","13250.00000","F "
"Bahamas","11","Stocks","1978","Head","13244.00000",""
"Bahamas","11","Stocks","1977","Head","13250.00000","F "
"Bahamas","11","Stocks","1976","Head","13300.00000","F "
"Bahamas","11","Stocks","1975","Head","13300.00000","F "
"Bahamas","11","Stocks","1974","Head","13500.00000","F "
"Bahamas","11","Stocks","1973","Head","13600.00000","F "
"Bahamas","11","Stocks","1972","Head","13700.00000","F "
"Bahamas","11","Stocks","1971","Head","13700.00000","F "
"Bahamas","11","Stocks","1970","Head","13800.00000","F "
"Bahamas","11","Stocks","1969","Head","13800.00000","F "
"Bahamas","11","Stocks","1968","Head","14000.00000","F "
"Bahamas","11","Stocks","1967","Head","14100.00000",""
"Bahamas","11","Stocks","1966","Head","14050.00000",""
"Bahamas","11","Stocks","1965","Head","14000.00000",""
"Bahamas","11","Stocks","1964","Head","14000.00000",""
"Bahamas","11","Stocks","1963","Head","14000.00000",""
"Bahamas","11","Stocks","1962","Head","14000.00000",""
"Bahamas","11","Stocks","1961","Head","14000.00000",""
"Bahrain","11","Stocks","2007","Head","23000.00000",""
"Bahrain","11","Stocks","2006","Head","24000.00000",""
"Bahrain","11","Stocks","2005","Head","25000.00000",""
"Bahrain","11","Stocks","2004","Head","25000.00000",""
"Bahrain","11","Stocks","2003","Head","24000.00000","F "
"Bahrain","11","Stocks","2002","Head","22500.00000","F "
"Bahrain","11","Stocks","2001","Head","18000.00000","F "
"Bahrain","11","Stocks","2000","Head","19000.00000","F "
"Bahrain","11","Stocks","1999","Head","17000.00000","F "
"Bahrain","11","Stocks","1998","Head","15511.00000",""
"Bahrain","11","Stocks","1997","Head","16500.00000",""
"Bahrain","11","Stocks","1996","Head","16000.00000",""
"Bahrain","11","Stocks","1995","Head","15911.00000",""
"Bahrain","11","Stocks","1994","Head","16000.00000","F "
"Bahrain","11","Stocks","1993","Head","16300.00000","F "
"Bahrain","11","Stocks","1992","Head","16500.00000","F "
"Bahrain","11","Stocks","1991","Head","16300.00000","F "
"Bahrain","11","Stocks","1990","Head","16200.00000",""
"Bahrain","11","Stocks","1989","Head","16100.00000",""
"Bahrain","11","Stocks","1988","Head","16000.00000",""
"Bahrain","11","Stocks","1987","Head","15500.00000","F "
"Bahrain","11","Stocks","1986","Head","15200.00000","F "
"Bahrain","11","Stocks","1985","Head","15000.00000","F "
"Bahrain","11","Stocks","1984","Head","15000.00000",""
"Bahrain","11","Stocks","1983","Head","15000.00000",""
"Bahrain","11","Stocks","1982","Head","15000.00000",""
"Bahrain","11","Stocks","1981","Head","14510.00000",""
"Bahrain","11","Stocks","1980","Head","14510.00000",""
"Bahrain","11","Stocks","1979","Head","14513.00000",""
"Bahrain","11","Stocks","1978","Head","13200.00000","F "
"Bahrain","11","Stocks","1977","Head","13175.00000",""
"Bahrain","11","Stocks","1976","Head","13300.00000","F "
"Bahrain","11","Stocks","1975","Head","13200.00000","F "
"Bahrain","11","Stocks","1974","Head","13523.00000",""
"Bahrain","11","Stocks","1973","Head","17000.00000","F "
"Bahrain","11","Stocks","1972","Head","13700.00000","F "
"Bahrain","11","Stocks","1971","Head","13600.00000","F "
"Bahrain","11","Stocks","1970","Head","13500.00000","F "
"Bahrain","11","Stocks","1969","Head","13200.00000","F "
"Bahrain","11","Stocks","1968","Head","13200.00000","F "
"Bahrain","11","Stocks","1967","Head","13200.00000","F "
"Bahrain","11","Stocks","1966","Head","13000.00000","F "
"Bahrain","11","Stocks","1965","Head","7600.00000","F "
"Bahrain","11","Stocks","1964","Head","7600.00000","F "
"Bahrain","11","Stocks","1963","Head","7600.00000","F "
"Bahrain","11","Stocks","1962","Head","7500.00000","F "
"Bahrain","11","Stocks","1961","Head","7500.00000","F "
"Bangladesh","11","Stocks","2007","Head","52500000.00000","F "
"Bangladesh","11","Stocks","2006","Head","48900000.00000","F "
